CustomerID,TotalOrders,TotalRevenue,average_order_value,CLV
16031.0,2,547.9,273.95,1163.1025951557094
16033.0,20,8778.82,438.941,1863.6007162629758
16034.0,3,437.70000000000005,145.9,619.4439446366783
16036.0,2,758.9200000000001,379.46000000000004,1611.0637370242218
16037.0,3,855.02,285.00666666666666,1210.0456055363322
16038.0,3,471.78,157.26,667.6748096885814
16040.0,3,1313.55,437.84999999999997,1858.9686851211072
16041.0,3,3166.4,1055.4666666666667,4481.168166089966
16042.0,5,1177.47,235.494,999.8309273356402
16043.0,4,773.99,193.4975,821.5274480968859
16045.0,4,1340.7,335.175,1423.0440311418688
16048.0,2,256.44,128.22,544.3804152249136
16049.0,3,1074.81,358.27,1521.0978892733565
16050.0,1,137.9,137.9,585.4785467128029
16052.0,1,362.06,362.06,1537.1889965397925
16053.0,2,1511.95,755.975,3209.6239619377166
16054.0,1,783.9,783.9,3328.184429065744
16055.0,1,134.8,134.8,572.3169550173011
16056.0,1,650.75,650.75,2762.8728373702425
16057.0,7,2263.12,323.30285714285714,1372.6387740978746
16059.0,6,1453.16,242.19333333333336,1028.274117647059
16062.0,4,1153.62,288.405,1224.4738235294117
16063.0,1,335.32,335.32,1423.6596539792388
16065.0,1,367.14,367.14,1558.7570242214533
16066.0,5,1521.04,304.20799999999997,1291.5682214532872
16070.0,2,852.15,426.075,1808.9758650519032
16071.0,1,326.24,326.24,1385.1089273356404
16072.0,1,584.3199999999999,584.3199999999999,2480.8326643598616
16073.0,1,122.4,122.4,519.6705882352942
16076.0,10,2234.73,223.473,948.793671280277
16078.0,1,79.2,79.2,336.25743944636685
16079.0,3,1352.0,450.6666666666667,1913.384083044983
16080.0,2,217.16,108.58,460.99536332179935
16081.0,5,2799.42,559.884,2377.085356401384
16083.0,2,1317.62,658.81,2797.0929757785466
16084.0,1,436.18,436.18,1851.8784083044984
16085.0,5,981.51,196.302,833.4344429065744
16086.0,5,1121.39,224.27800000000002,952.211439446367
16091.0,2,315.06,157.53,668.8211418685122
16092.0,3,817.86,272.62,1157.4558477508651
16093.0,1,17.0,17.0,72.1764705882353
16094.0,4,1078.23,269.5575,1144.4534688581316
16096.0,1,320.62,320.62,1361.2482352941179
16097.0,1,185.04999999999998,185.04999999999998,785.6621107266436
16098.0,7,2005.6299999999999,286.5185714285714,1216.4646613939694
16099.0,3,731.9,243.96666666666667,1035.8031141868514
16101.0,1,1290.7,1290.7,5479.892387543254
16102.0,3,1842.1399999999999,614.0466666666666,2607.0424221453286
16103.0,6,1429.64,238.27333333333334,1011.63107266436
16104.0,1,298.21,298.21,1266.1026643598616
16105.0,1,336.96,336.96,1430.6225605536333
16106.0,1,108.38,108.38,460.14622837370246
16107.0,7,3204.16,457.7371428571428,1943.403025210084
16108.0,1,842.5,842.5,3576.9809688581317
16109.0,2,611.88,305.94,1298.9217301038063
16110.0,3,1320.95,440.31666666666666,1869.441349480969
16112.0,4,195.74,48.935,207.76209342560557
16113.0,1,161.38,161.38,685.1669896193772
16114.0,1,135.75,135.75,576.3503460207613
16115.0,8,1660.8799999999999,207.60999999999999,881.4445328719723
16116.0,1,612.78,612.78,2601.6645674740485
16117.0,1,232.21,232.21,985.8881314878894
16119.0,2,423.36,211.68,898.7244290657441
16120.0,4,1309.14,327.285,1389.5456574394466
16121.0,2,854.66,427.33,1814.3041868512112
16122.0,4,684.42,171.105,726.4561764705883
16123.0,1,307.78,307.78,1306.7337716262975
16124.0,1,249.0,249.0,1057.173010380623
16125.0,1,289.35,289.35,1228.4859861591697
16126.0,4,6287.77,1571.9425,6673.956565743946
16127.0,1,656.25,656.25,2786.2240484429067
16128.0,5,1880.22,376.044,1596.5605121107267
16131.0,6,3506.54,584.4233333333333,2481.271384083045
16133.0,33,14589.039999999999,442.0921212121212,1876.9793519974835
16134.0,2,618.09,309.045,1312.1045501730107
16135.0,1,517.55,517.55,2197.3489619377165
16136.0,3,709.38,236.46,1003.9322491349483
16139.0,3,635.41,211.8033333333333,899.248062283737
16140.0,2,725.18,362.59,1539.4392041522492
16141.0,1,620.4,620.4,2634.01660899654
16142.0,1,535.34,535.34,2272.8795155709345
16143.0,6,2424.94,404.1566666666667,1715.917750865052
16144.0,1,175.2,175.2,743.842214532872
16145.0,11,3799.49,345.4081818181818,1466.4907927021077
16146.0,3,734.13,244.71,1038.9590657439448
16147.0,1,375.0,375.0,1592.128027681661
16148.0,1,76.32,76.32,324.0298961937716
16149.0,2,280.52,140.26,595.498339100346
16150.0,5,2053.02,410.604,1743.2910311418686
16152.0,1,1829.04,1829.04,7765.508927335641
16153.0,5,1824.23,364.846,1549.0174463667822
16156.0,9,3092.04,343.56,1458.6440138408307
16157.0,3,656.6899999999999,218.89666666666665,929.3640484429066
16159.0,1,348.2,348.2,1478.3439446366783
16160.0,2,1025.44,512.72,2176.8423529411766
16161.0,19,5533.67,291.2457894736842,1236.534891640867
16162.0,1,37.4,37.4,158.78823529411767
16163.0,2,856.6,428.3,1818.422491349481
16164.0,3,822.48,274.16,1163.9941868512112
16168.0,27,3787.6,140.28148148148148,595.5895424836601
16169.0,4,1822.97,455.7425,1934.934420415225
16170.0,6,1885.05,314.175,1333.8848615916957
16171.0,1,73.19999999999999,73.19999999999999,310.78339100346017
16172.0,5,1140.21,228.042,968.1921591695502
16173.0,6,1418.32,236.38666666666666,1003.6208996539793
16174.0,3,1009.55,336.51666666666665,1428.7403114186852
16175.0,4,1037.59,259.3975,1101.3174134948097
16177.0,1,331.95,331.95,1409.3517301038064
16178.0,1,197.89999999999998,197.89999999999998,840.2190311418685
16179.0,1,215.83,215.83,916.3439792387545
16180.0,8,10254.18,1281.7725,5441.989126297579
16181.0,1,305.53999999999996,305.53999999999996,1297.2234602076123
16182.0,4,6617.65,1654.4125,7024.0973615916955
16183.0,1,338.71000000000004,338.71000000000004,1438.0524913494812
16184.0,6,1158.79,193.13166666666666,819.9742387543254
16185.0,2,529.41,264.705,1123.8513321799308
16186.0,12,4006.94,333.9116666666667,1417.6803287197233
16187.0,15,6911.44,460.76266666666663,1956.2484152249135
16188.0,4,981.86,245.465,1042.1645501730104
16189.0,2,215.48,107.74,457.4289965397924
16190.0,1,215.07999999999998,215.07999999999998,913.1597231833911
16191.0,13,5180.5199999999995,398.5015384615384,1691.907915890338
16193.0,1,314.45,314.45,1335.0524221453288
16198.0,1,400.68,400.68,1701.1569550173012
16200.0,2,1068.87,534.435,2269.037179930796
16201.0,4,1863.47,465.8675,1977.92187716263
16202.0,1,365.27,365.27,1550.8176124567474
16203.0,4,592.9,148.225,629.3151384083045
16204.0,1,384.18,384.18,1631.103321799308
16205.0,4,751.03,187.7575,797.1572750865053
16206.0,4,537.06,134.265,570.0455190311419
16207.0,1,394.38,394.38,1674.4092041522492
16208.0,2,664.26,332.13,1410.1159515570935
16209.0,5,2262.62,452.524,1921.269716262976
16210.0,17,21076.3,1239.7823529411764,5263.712619580705
16211.0,1,547.02,547.02,2322.4689965397924
16212.0,2,690.34,345.17,1465.4795501730107
16213.0,1,159.0,159.0,675.0622837370242
16214.0,3,1062.75,354.25,1504.030276816609
16215.0,1,242.35,242.35,1028.9392733564014
16216.0,1,914.93,914.93,3884.495190311419
16217.0,2,304.25,152.125,645.8732698961938
16218.0,7,3084.68,440.6685714285714,1870.9354226396442
16221.0,3,860.86,286.9533333333333,1218.310519031142
16222.0,1,773.55,773.55,3284.24169550173
16224.0,4,1295.3,323.825,1374.8556228373704
16225.0,5,1096.32,219.26399999999998,930.9236262975779
16226.0,3,255.12,85.04,361.0521799307959
16227.0,1,314.22,314.22,1334.0759169550176
16229.0,2,1010.6,505.3,2145.3394463667823
16230.0,2,542.03,271.015,1150.6415397923877
16232.0,4,990.88,247.72,1051.7385467128029
16233.0,3,536.68,178.89333333333332,759.5229065743945
16235.0,4,857.31,214.3275,909.9648529411766
16236.0,1,432.2,432.2,1834.9806228373704
16239.0,2,414.2,207.1,879.2792387543253
16240.0,2,3718.8,1859.4,7894.407612456748
16241.0,13,2590.31,199.2546153846154,845.9702874634017
16242.0,7,3579.86,511.40857142857146,2171.274453781513
16243.0,2,409.1,204.55,868.4527681660901
16244.0,2,1522.75,761.375,3232.5506055363326
16245.0,3,1413.66,471.22,2000.646851211073
16247.0,1,114.56,114.56,486.38449826989626
16248.0,1,152.94,152.94,649.3334948096887
16249.0,5,1800.07,360.014,1528.5023460207615
16250.0,2,389.44,194.72,826.7177854671281
16253.0,2,3683.86,1841.93,7820.235674740486
16255.0,8,2619.91,327.48875,1390.4107136678201
16256.0,1,752.4300000000001,752.4300000000001,3194.5730449826997
16257.0,1,21.95,21.95,93.19256055363323
16258.0,5,5203.51,1040.702,4418.482193771627
16260.0,1,1035.45,1035.45,4396.183910034602
16261.0,4,728.54,182.135,773.2859688581316
16265.0,9,5347.0,594.1111111111111,2522.402537485583
16266.0,7,861.89,123.12714285714286,522.7578002965893
16268.0,2,617.65,308.825,1311.170501730104
16270.0,1,1141.24,1141.24,4845.333840830451
16271.0,4,1389.64,347.41,1474.9898615916957
16272.0,1,411.7,411.7,1747.9442906574395
16274.0,1,331.55,331.55,1407.6534602076126
16275.0,1,559.87,559.87,2377.0259169550177
16276.0,1,810.5999999999999,810.5999999999999,3441.543944636678
16278.0,1,566.38,566.38,2404.665259515571
16279.0,3,1502.78,500.9266666666667,2126.7716955017304
16281.0,1,2062.06,2062.06,8754.836055363323
16282.0,1,168.3,168.3,714.5470588235295
16283.0,5,1569.11,313.822,1332.3861384083045
16284.0,2,812.68,406.34,1725.187474048443
16287.0,1,142.5,142.5,605.0086505190312
16292.0,1,302.25,302.25,1283.2551903114188
16293.0,10,2248.99,224.89899999999997,954.8480034602076
16295.0,4,1328.55,332.1375,1410.1477941176472
16297.0,1,301.9,301.9,1281.7692041522491
16298.0,3,598.2,199.4,846.5875432525953
16302.0,1,233.22,233.22,990.1762629757786
16303.0,3,5360.63,1786.8766666666668,7586.497128027683
16305.0,1,361.22,361.22,1533.6226297577857
16306.0,6,632.27,105.37833333333333,447.40212802768167
16308.0,4,2560.0,640.0,2717.2318339100348
16309.0,2,706.5699999999999,353.28499999999997,1499.9332006920415
16311.0,2,616.26,308.13,1308.2197577854672
16313.0,2,274.15,137.075,581.9758650519032
16315.0,1,226.37,226.37,961.0933910034603
16316.0,8,2938.91,367.36375,1559.7069939446367
16317.0,3,1341.65,447.2166666666667,1898.7365051903118
16318.0,1,328.15,328.15,1393.2181660899655
16319.0,1,404.40000000000003,404.40000000000003,1716.9508650519035
16320.0,2,1038.46,519.23,2204.4816955017304
16321.0,5,373.65,74.72999999999999,317.27927335640135
16322.0,2,326.75,163.375,693.6371107266436
16323.0,1,207.5,207.5,880.9775086505191
16324.0,3,408.59,136.19666666666666,578.2467474048443
16325.0,3,594.24,198.08,840.9832525951558
16326.0,14,3039.22,217.08714285714285,921.6813989125062
16327.0,6,3789.67,631.6116666666667,2681.617698961938
16330.0,3,251.91,83.97,356.50930795847756
16332.0,7,1582.8,226.1142857142857,960.0077113198221
16333.0,22,26626.8,1210.3090909090909,5138.5787354514005
16337.0,1,151.05,151.05,641.3091695501731
16338.0,1,214.8,214.8,911.9709342560556
16339.0,1,94.05,94.05,399.3057093425606
16340.0,1,534.31,534.31,2268.5064705882355
16341.0,4,1971.87,492.9675,2092.979662629758
16342.0,4,322.41,80.6025,342.21199826989624
16343.0,2,328.58,164.29,697.5219031141869
16344.0,1,101.10000000000001,101.10000000000001,429.2377162629759
16345.0,1,565.46,565.46,2400.7592387543255
16347.0,2,847.45,423.725,1798.998529411765
16348.0,7,1413.31,201.90142857142857,857.2077953534356
16349.0,1,53.5,53.5,227.14359861591697
16350.0,4,1116.47,279.1175,1185.0421193771629
16351.0,1,153.9,153.9,653.4093425605537
16352.0,2,494.44,247.22,1049.6157093425606
16353.0,23,6675.71,290.24826086956523,1232.2997096434483
16354.0,2,395.8,197.9,840.2190311418686
16356.0,3,211.77,70.59,299.70217993079586
16357.0,3,658.88,219.62666666666667,932.4633910034603
16358.0,4,2027.5,506.875,2152.0263840830453
16359.0,9,1750.92,194.54666666666668,825.9818685121109
16360.0,6,3450.41,575.0683333333333,2441.553096885813
16361.0,4,891.21,222.8025,945.9469463667822
16362.0,5,709.99,141.998,602.877321799308
16363.0,1,109.36,109.36,464.3069896193772
16364.0,2,705.79,352.895,1498.2773875432526
16365.0,9,1540.42,171.1577777777778,726.6802537485584
16366.0,1,327.3,327.3,1389.6093425605538
16367.0,2,800.67,400.335,1699.692197231834
16368.0,2,479.90999999999997,239.95499999999998,1018.7708823529412
16369.0,3,1543.33,514.4433333333333,2184.1590657439447
16370.0,4,1301.91,325.4775,1381.871600346021
16372.0,2,355.73,177.865,755.1569377162631
16374.0,2,458.78,229.39,973.9153287197232
16376.0,2,974.96,487.48,2069.68152249135
16377.0,1,676.2,676.2,2870.9252595155713
16378.0,3,362.95,120.98333333333333,513.6558823529413
16379.0,4,2157.4,539.35,2289.904671280277
16380.0,1,1743.1499999999999,1743.1499999999999,7400.847923875433
16383.0,2,643.76,321.88,1366.5977854671282
16384.0,2,584.5,292.25,1240.7984429065746
16385.0,3,554.86,184.95333333333335,785.2516955017303
16386.0,2,302.57,151.285,642.3069031141869
16387.0,1,94.36,94.36,400.6218685121108
16389.0,4,1382.07,345.5175,1466.9549221453287
16392.0,1,217.89000000000001,217.89000000000001,925.0900692041524
16393.0,13,3040.96,233.92000000000002,993.1482352941179
16394.0,5,1555.34,311.068,1320.6935501730104
16395.0,5,1482.06,296.412,1258.4689411764707
16398.0,2,1705.8,852.9,3621.13598615917
16399.0,2,406.22,203.11,862.3389965397926
16400.0,1,303.93,303.93,1290.3879238754328
16401.0,12,4098.32,341.52666666666664,1450.0111418685121
16402.0,2,293.45,146.725,622.946626297578
16403.0,1,177.5,177.5,753.6072664359863
16404.0,1,443.05,443.05,1881.0461937716266
16405.0,2,167.25,83.625,355.0445501730104
16406.0,1,154.35,154.35,655.3198961937717
16407.0,10,2079.68,207.968,882.9644844290658
16409.0,5,2022.98,404.596,1717.7830173010382
16411.0,2,211.70000000000002,105.85000000000001,449.4046712802769
16412.0,1,135.99,135.99,577.3693079584776
16413.0,1,262.2,262.2,1113.2159169550173
16414.0,2,126.25,63.125,268.0082179930796
16415.0,1,200.27,200.27,850.2812802768167
16416.0,3,1051.4,350.4666666666667,1487.9674740484431
16418.0,3,631.12,210.37333333333333,893.1767474048444
16419.0,6,958.71,159.785,678.3951384083045
16422.0,51,34684.4,680.086274509804,2887.4251170364346
16423.0,1,346.12,346.12,1469.5129411764708
16424.0,1,133.56,133.56,567.0523183391005
16425.0,1,302.7,302.7,1285.1657439446367
16426.0,10,1863.76,186.376,791.291875432526
16427.0,2,241.06,120.53,511.7311764705883
16429.0,1,284.55,284.55,1208.1067474048446
16430.0,1,300.85,300.85,1277.3112456747408
16431.0,3,623.28,207.76,882.081384083045
16432.0,1,287.40000000000003,287.40000000000003,1220.206920415225
16433.0,1,184.26,184.26,782.308027681661
16434.0,7,1511.8,215.97142857142856,916.9444389520514
16438.0,5,798.35,159.67000000000002,677.906885813149
16440.0,5,3640.67,728.134,3091.4201314878896
16441.0,2,381.2,190.6,809.2256055363322
16442.0,3,609.3,203.1,862.2965397923876
16444.0,4,654.67,163.6675,694.8789705882353
16445.0,1,230.51,230.51,978.6704844290658
16446.0,2,168472.5,84236.25,357639.7188581315
16447.0,1,255.91,255.91,1086.5106228373704
16448.0,1,182.99,182.99,776.9160207612458
16449.0,2,707.69,353.845,1502.310778546713
16450.0,1,311.92,311.92,1324.3108650519034
16451.0,1,266.96999999999997,266.96999999999997,1133.4677854671281
16454.0,1,5.9,5.9,25.049480968858134
16455.0,7,1841.18,263.0257142857143,1116.7216312407318
16456.0,5,2158.18,431.63599999999997,1832.586062283737
16457.0,1,208.36,208.36,884.6287889273358
16458.0,18,3482.7400000000002,193.48555555555558,821.4767358708191
16460.0,3,811.23,270.41,1148.0729065743947
16461.0,1,142.92,142.92,606.7918339100346
16462.0,3,136.0,45.333333333333336,192.47058823529414
16463.0,4,1422.4,355.6,1509.7619377162632
16464.0,3,1298.66,432.8866666666667,1837.89598615917
16466.0,7,1595.96,227.99428571428572,967.9895798319329
16468.0,1,74.9,74.9,318.0010380622838
16469.0,4,625.42,156.355,663.8324740484429
16470.0,4,752.77,188.1925,799.004143598616
16471.0,1,223.95,223.95,950.8188581314879
16473.0,3,316.11,105.37,447.3667474048444
16474.0,7,1810.49,258.64142857142855,1098.107380128522
16475.0,4,544.3,136.075,577.7301903114187
16477.0,7,2494.46,356.3514285714286,1512.9522590212557
16478.0,3,331.0,110.33333333333333,468.439446366782
16479.0,2,300.83,150.415,638.6131660899654
16480.0,1,769.29,769.29,3266.1551211072665
16482.0,1,220.62,220.62,936.6807612456748
16483.0,1,139.35,139.35,591.6347750865052
16484.0,2,404.3,202.15,858.2631487889274
16485.0,1,363.65,363.65,1543.9396193771627
16488.0,3,498.8,166.26666666666668,705.9141868512112
16491.0,1,731.5,731.5,3105.71107266436
16493.0,4,1351.6299999999999,337.90749999999997,1434.6453373702423
16494.0,1,826.53,826.53,3509.1775432525956
16495.0,3,648.26,216.08666666666667,917.4337024221454
16496.0,3,1599.52,533.1733333333333,2263.680553633218
16497.0,6,2965.69,494.2816666666667,2098.5591868512115
16498.0,2,100.97,50.485,214.34288927335643
16499.0,2,365.45,182.725,775.7909169550173
16500.0,6,400.86,66.81,283.65352941176474
16503.0,4,1431.93,357.9825,1519.8772577854675
16504.0,1,465.88,465.88,1977.974948096886
16505.0,1,777.5999999999999,777.5999999999999,3301.436678200692
16506.0,2,90.3,45.15,191.692214532872
16509.0,1,363.7,363.7,1544.151903114187
16510.0,1,248.1,248.1,1053.3519031141868
16511.0,3,916.33,305.4433333333333,1296.813044982699
16513.0,4,874.59,218.6475,928.3061678200693
16515.0,5,1624.14,324.82800000000003,1379.1140346020763
16516.0,1,101.69999999999999,101.69999999999999,431.78512110726643
16517.0,1,162.70000000000002,162.70000000000002,690.7712802768167
16518.0,2,484.32,242.16,1028.1325951557094
16519.0,2,212.98,106.49,452.12190311418686
16520.0,3,1046.57,348.8566666666666,1481.1319377162629
16523.0,21,9418.47,448.4985714285714,1904.1790558576372
16525.0,26,13027.45,501.0557692307693,2127.3198229970726
16526.0,1,290.36,290.36,1232.774117647059
16527.0,1,228.06,228.06,968.268581314879
16528.0,1,244.41,244.41,1037.6853633217993
16529.0,1,455.25,455.25,1932.8434256055366
16531.0,7,1244.59,177.79857142857142,754.8749036085022
16532.0,3,6748.8,2249.6,9551.069896193772
16533.0,3,1082.81,360.93666666666667,1532.419688581315
16535.0,1,593.75,593.75,2520.86937716263
16536.0,1,548.12,548.12,2327.1392387543256
16539.0,4,1388.81,347.2025,1474.108884083045
16542.0,1,119.62,119.62,507.86761245674745
16545.0,1,339.3,339.3,1440.557439446367
16546.0,2,787.15,393.575,1670.9914359861593
16549.0,10,4034.9,403.49,1713.0873010380626
16550.0,5,2298.97,459.794,1952.1357716262978
16551.0,3,922.12,307.37333333333333,1305.007197231834
16552.0,2,379.73,189.865,806.1050346020762
16553.0,12,5719.82,476.65166666666664,2023.7079411764707
16554.0,3,837.1,279.03333333333336,1184.6847750865054
16555.0,2,285.89,142.945,606.8979757785468
16556.0,7,3313.79,473.3985714285714,2009.8963568956997
16557.0,2,281.85,140.925,598.3217128027683
16558.0,20,8338.49,416.92449999999997,1770.1258183391003
16560.0,2,841.41,420.705,1786.1765916955019
16561.0,2,511.12,255.56,1085.0246366782007
16563.0,1,1077.74,1077.74,4575.733494809689
16565.0,1,173.7,173.7,737.4737024221454
16566.0,5,614.66,122.93199999999999,521.9292871972318
16567.0,2,865.6,432.8,1837.5280276816611
16569.0,1,124.2,124.2,527.3128027681662
16570.0,10,3738.4,373.84000000000003,1587.2030449826993
16571.0,3,1421.69,473.8966666666667,2012.0111072664363
16572.0,3,1009.6,336.53333333333336,1428.8110726643602
16573.0,2,663.61,331.805,1408.7361072664362
16574.0,1,451.44,451.44,1916.6674048442908
16581.0,1,105.84,105.84,449.36221453287203
16582.0,1,313.62,313.62,1331.5285121107268
16583.0,1,233.45,233.45,991.15276816609
16584.0,2,936.08,468.04,1987.1456055363324
16586.0,1,463.95,463.95,1969.780795847751
16587.0,1,225.15,225.15,955.9136678200693
16589.0,3,459.24,153.08,649.9278892733565
16591.0,1,213.5,213.5,906.4515570934257
16592.0,16,4113.68,257.105,1091.5842041522494
16593.0,3,330.03,110.00999999999999,467.066678200692
